 ,X,Y,Value
1168,375,348,0
1169,376,348,0
1170,377,348,1
1171,313,349,0
1172,314,349,0
1173,315,349,0
1174,316,349,2
1175,317,349,0
1176,318,349,3
1177,319,349,2
1178,320,349,2
1179,321,349,2
1180,322,349,2
1181,323,349,2
1182,324,349,4
1183,325,349,3
1184,326,349,5
1185,327,349,3
1186,328,349,6
1187,329,349,5
1188,330,349,7
1189,331,349,7
1190,332,349,6
1191,333,349,8
1192,334,349,9
1193,335,349,7
1194,336,349,3
1195,337,349,3
1196,338,349,1
1197,339,349,3
1198,340,349,0
1199,341,349,3
1200,342,349,2
1201,343,349,4
1202,344,349,3
1203,345,349,2
1204,346,349,4
1205,347,349,3
1206,348,349,5
1207,349,349,8
1208,350,349,5
1209,351,349,6
1210,352,349,3
1211,353,349,4
1212,354,349,4
1213,355,349,5
1214,356,349,3
1215,357,349,3
1216,358,349,4
1217,359,349,4
1218,360,349,3
1219,361,349,6
1220,362,349,3
1221,363,349,5
1222,364,349,3
1223,365,349,2
1224,366,349,0
1225,367,349,0
1226,368,349,0
1227,369,349,0
1228,370,349,0
1229,371,349,0
1230,372,349,0
1231,373,349,0
1232,374,349,0
1233,375,349,0
1234,376,349,0
1235,377,349,0
1236,313,350,0
1237,314,350,0
1238,315,350,0
1239,316,350,1
1240,317,350,3
1241,318,350,2
1242,319,350,4
1243,320,350,4
1244,321,350,4
1245,322,350,3
1246,323,350,3
1247,324,350,3
1248,325,350,2
1249,326,350,5
1250,327,350,4
1251,328,350,6
1252,329,350,6
1253,330,350,5
1254,331,350,7
1255,332,350,7
1256,333,350,6
1257,334,350,7
1258,335,350,5
1259,336,350,4
1260,337,350,5
1261,338,350,3
1262,339,350,1
1263,340,350,2
1264,341,350,1
1265,342,350,4
1266,343,350,3
1267,344,350,2
1268,345,350,4
1269,346,350,6
1270,347,350,8
1271,348,350,6
1272,349,350,9
1273,350,350,6
1274,351,350,7
1275,352,350,5
1276,353,350,5
1277,354,350,6
1278,355,350,4
1279,356,350,2
1280,357,350,3
1281,358,350,3
1282,359,350,3
1283,360,350,3
1284,361,350,4
1285,362,350,1
1286,363,350,3
1287,364,350,1
1288,365,350,0
1289,366,350,0
1290,367,350,0
1291,368,350,0
1292,369,350,0
1293,370,350,0
1294,371,350,0
1295,372,350,0
1296,373,350,0
1297,374,350,0
1298,375,350,0
1299,376,350,0
1300,377,350,2
1301,313,351,0
1302,314,351,0
1303,315,351,2
1304,316,351,1
1305,317,351,2
1306,318,351,4
1307,319,351,3
1308,320,351,3
1309,321,351,3
1310,322,351,5
1311,323,351,5
1312,324,351,2
1313,325,351,5
1314,326,351,4
1315,327,351,4
1316,328,351,4
1317,329,351,4
1318,330,351,4
1319,331,351,6
1320,332,351,6
1321,333,351,5
1322,334,351,6
1323,335,351,3
1324,336,351,4
1325,337,351,4
1326,338,351,5
1327,339,351,3
1328,340,351,4
1329,341,351,4
1330,342,351,3
1331,343,351,3
1332,344,351,5
1333,345,351,3
1334,346,351,5
1335,347,351,6
1336,348,351,8
1337,349,351,7
1338,350,351,8
1339,351,351,6
1340,352,351,6
1341,353,351,7
1342,354,351,5
1343,355,351,4
1344,356,351,2
1345,357,351,3
1346,358,351,3
1347,359,351,3
1348,360,351,4
1349,361,351,2
1350,362,351,0
1351,363,351,1
1352,364,351,0
