 ,X,Y,Value
1194,963,534,11
1195,964,534,10
1196,965,534,10
1197,966,534,10
1198,967,534,10
1199,968,534,9
1200,969,534,7
1201,970,534,6
1202,971,534,5
1203,972,534,4
1204,973,534,4
1205,974,534,3
1206,975,534,3
1207,976,534,2
1208,977,534,1
1209,978,534,1
1210,979,534,0
1211,980,534,0
1212,981,534,0
1213,982,534,0
1214,983,534,0
1215,984,534,0
1216,985,534,0
1217,986,534,0
1218,987,534,0
1219,988,534,0
1220,989,534,0
1221,990,534,0
1222,991,534,0
1223,992,534,0
1224,993,534,0
1225,994,534,0
1226,995,534,0
1227,996,534,0
1228,997,534,0
1229,998,534,1
1230,999,534,1
1231,1000,534,2
1232,1001,534,2
1233,1002,534,2
1234,1003,534,2
1235,1004,534,2
1236,1005,534,3
1237,1006,534,3
1238,1007,534,3
1239,1008,534,4
1240,1009,534,4
1241,1010,534,3
1242,1011,534,3
1243,1012,534,3
1244,1013,534,4
1245,1014,534,6
1246,1015,534,6
1247,1016,534,6
1248,1017,534,7
1249,1018,534,7
1250,1019,534,7
1251,1020,534,7
1252,1021,534,6
1253,1022,534,5
1254,1023,534,3
1255,1024,534,2
1256,1025,534,1
1257,1026,534,1
1258,1027,534,1
1259,1028,534,1
1260,1029,534,1
1261,1030,534,0
1262,1031,534,0
1263,1032,534,0
1264,1033,534,0
1265,1034,534,0
1266,1035,534,0
1267,1036,534,0
1268,1037,534,1
1269,1038,534,3
1270,1039,534,3
1271,1040,534,4
1272,1041,534,4
1273,1042,534,3
1274,1043,534,3
1275,1044,534,2
1276,1045,534,1
1277,930,535,11
1278,931,535,11
1279,932,535,12
1280,933,535,12
1281,934,535,12
1282,935,535,12
1283,936,535,12
1284,937,535,12
1285,938,535,12
1286,939,535,12
1287,940,535,12
1288,941,535,13
1289,942,535,14
1290,943,535,14
1291,944,535,14
1292,945,535,14
1293,946,535,13
1294,947,535,13
1295,948,535,12
1296,949,535,12
1297,950,535,12
1298,951,535,12
1299,952,535,13
1300,953,535,13
1301,954,535,13
1302,955,535,13
1303,956,535,14
1304,957,535,14
1305,958,535,14
1306,959,535,13
1307,960,535,13
1308,961,535,12
1309,962,535,11
1310,963,535,10
1311,964,535,10
1312,965,535,10
1313,966,535,9
1314,967,535,9
1315,968,535,8
1316,969,535,7
1317,970,535,5
1318,971,535,4
1319,972,535,4
1320,973,535,4
1321,974,535,4
1322,975,535,4
1323,976,535,4
1324,977,535,3
1325,978,535,2
1326,979,535,1
1327,980,535,0
1328,981,535,0
1329,982,535,0
1330,983,535,0
1331,984,535,0
1332,985,535,0
1333,986,535,0
1334,987,535,0
1335,988,535,0
1336,989,535,0
1337,990,535,0
1338,991,535,0
1339,992,535,0
1340,993,535,0
1341,994,535,0
1342,995,535,0
1343,996,535,0
1344,997,535,0
1345,998,535,1
1346,999,535,1
1347,1000,535,2
1348,1001,535,2
1349,1002,535,2
1350,1003,535,1
1351,1004,535,1
1352,1005,535,2
1353,1006,535,3
1354,1007,535,3
1355,1008,535,4
1356,1009,535,4
1357,1010,535,4
1358,1011,535,4
1359,1012,535,4
1360,1013,535,5
1361,1014,535,6
1362,1015,535,7
1363,1016,535,7
1364,1017,535,7
1365,1018,535,6
1366,1019,535,6
1367,1020,535,6
1368,1021,535,6
1369,1022,535,5
1370,1023,535,3
1371,1024,535,2
1372,1025,535,2
1373,1026,535,2
1374,1027,535,2
1375,1028,535,2
1376,1029,535,1
1377,1030,535,1
1378,1031,535,1
1379,1032,535,0
1380,1033,535,0
1381,1034,535,0
1382,1035,535,0
1383,1036,535,0
1384,1037,535,1
1385,1038,535,3
1386,1039,535,3
1387,1040,535,4
1388,1041,535,4
1389,1042,535,4
1390,1043,535,3
1391,1044,535,2
1392,1045,535,1
1393,930,536,12
1394,931,536,12
1395,932,536,13
1396,933,536,13
1397,934,536,13
1398,935,536,13
1399,936,536,12
1400,937,536,12
1401,938,536,12
1402,939,536,12
1403,940,536,13
1404,941,536,14
1405,942,536,14
1406,943,536,14
1407,944,536,14
1408,945,536,13
1409,946,536,12
1410,947,536,11
1411,948,536,12
1412,949,536,12
1413,950,536,12
1414,951,536,12
1415,952,536,13
1416,953,536,13
1417,954,536,13
1418,955,536,14
1419,956,536,14
1420,957,536,13
1421,958,536,13
1422,959,536,13
1423,960,536,13
1424,961,536,12
1425,962,536,12
1426,963,536,11
1427,964,536,10
1428,965,536,10
1429,966,536,9
1430,967,536,8
1431,968,536,8
1432,969,536,7
1433,970,536,6
1434,971,536,5
1435,972,536,4
1436,973,536,4
1437,974,536,5
1438,975,536,5
1439,976,536,4
1440,977,536,4
1441,978,536,2
1442,979,536,1
1443,980,536,1
1444,981,536,1
1445,982,536,0
1446,983,536,0
1447,984,536,0
1448,985,536,0
1449,986,536,0
1450,987,536,1
1451,988,536,1
1452,989,536,1
1453,990,536,1
1454,991,536,0
1455,992,536,0
1456,993,536,0
1457,994,536,0
1458,995,536,0
1459,996,536,0
1460,997,536,0
1461,998,536,1
1462,999,536,1
1463,1000,536,1
1464,1001,536,1
1465,1002,536,1
1466,1003,536,1
1467,1004,536,0
1468,1005,536,1
1469,1006,536,2
1470,1007,536,2
1471,1008,536,3
1472,1009,536,3
1473,1010,536,4
1474,1011,536,4
1475,1012,536,5
1476,1013,536,6
1477,1014,536,7
1478,1015,536,8
1479,1016,536,8
1480,1017,536,7
1481,1018,536,6
1482,1019,536,6
1483,1020,536,6
1484,1021,536,5
1485,1022,536,4
1486,1023,536,3
1487,1024,536,3
1488,1025,536,2
1489,1026,536,2
1490,1027,536,2
1491,1028,536,2
1492,1029,536,2
1493,1030,536,2
1494,1031,536,2
1495,1032,536,1
1496,1033,536,0
1497,1034,536,0
1498,1035,536,0
1499,1036,536,1
1500,1037,536,1
1501,1038,536,3
1502,1039,536,3
1503,1040,536,4
1504,1041,536,4
1505,1042,536,4
1506,1043,536,3
1507,1044,536,2
1508,1045,536,2
1509,930,537,13
1510,931,537,13
1511,932,537,13
1512,933,537,13
1513,934,537,13
1514,935,537,13
1515,936,537,13
1516,937,537,13
1517,938,537,13
1518,939,537,13
1519,940,537,14
1520,941,537,14
1521,942,537,14
1522,943,537,14
1523,944,537,14
1524,945,537,12
1525,946,537,11
1526,947,537,11
1527,948,537,11
1528,949,537,12
1529,950,537,12
1530,951,537,13
1531,952,537,14
1532,953,537,15
1533,954,537,15
1534,955,537,15
1535,956,537,13
1536,957,537,13
1537,958,537,13
1538,959,537,13
1539,960,537,13
1540,961,537,12
1541,962,537,11
1542,963,537,11
1543,964,537,10
1544,965,537,10
1545,966,537,9
1546,967,537,8
1547,968,537,8
1548,969,537,8
1549,970,537,7
1550,971,537,6
1551,972,537,5
1552,973,537,5
1553,974,537,5
1554,975,537,5
1555,976,537,4
1556,977,537,3
1557,978,537,2
1558,979,537,1
1559,980,537,1
1560,981,537,1
1561,982,537,0
1562,983,537,0
1563,984,537,0
1564,985,537,0
1565,986,537,1
1566,987,537,1
1567,988,537,1
1568,989,537,1
1569,990,537,1
1570,991,537,1
1571,992,537,0
1572,993,537,0
1573,994,537,0
1574,995,537,0
1575,996,537,0
1576,997,537,1
1577,998,537,1
1578,999,537,1
1579,1000,537,1
1580,1001,537,1
1581,1002,537,1
1582,1003,537,0
1583,1004,537,0
1584,1005,537,0
1585,1006,537,1
1586,1007,537,2
1587,1008,537,2
1588,1009,537,3
1589,1010,537,3
1590,1011,537,4
1591,1012,537,5
